ID;Date;Debut;Fin;Luminosité;;;;
MET0001;2023-11-01;08:00:00;08:59:00;8;;;;
MET0002;2023-11-01;09:00:00;09:59:00;7;;;;
MET0003;2023-11-01;10:00:00;10:59:00;9;;;;
MET0004;2023-11-01;11:00:00;11:59:00;9;;;;
MET0005;2023-11-01;12:00:00;13:59:00;0;;;;
MET0006;2023-11-01;14:00:00;14:59:00;8;;;;
MET0007;2023-11-01;15:00:00;15:59:00;7;;;;
MET0008;2023-11-01;16:00:00;16:59:00;6;;;;
MET0009;2023-11-01;17:00:00;18:00:00;4;;;;
MET0010;2023-11-02;08:00:00;08:59:00;8;;;;
MET0011;2023-11-02;09:00:00;09:59:00;7;;;;
MET0012;2023-11-02;10:00:00;10:59:00;9;;;;
MET0013;2023-11-02;11:00:00;11:59:00;9;;;;
MET0014;2023-11-02;12:00:00;13:59:00;0;;;;
MET0015;2023-11-02;14:00:00;14:59:00;8;;;;
MET0016;2023-11-02;15:00:00;15:59:00;7;;;;
MET0017;2023-11-02;16:00:00;16:59:00;6;;;;
MET0018;2023-11-02;17:00:00;18:00:00;4;;;;
MET0019;2023-11-03;08:00:00;08:59:00;8;;;;
MET0020;2023-11-03;09:00:00;09:59:00;7;;;;
MET0021;2023-11-03;10:00:00;10:59:00;9;;;;
MET0022;2023-11-03;11:00:00;11:59:00;9;;;;
MET0023;2023-11-03;12:00:00;13:59:00;0;;;;
MET0024;2023-11-03;14:00:00;14:59:00;8;;;;
MET0025;2023-11-03;15:00:00;15:59:00;7;;;;
MET0026;2023-11-03;16:00:00;16:59:00;6;;;;
MET0027;2023-11-03;17:00:00;18:00:00;4;;;;
MET0028;2023-11-06;08:00:00;08:59:00;8;;;;
MET0029;2023-11-06;09:00:00;09:59:00;7;;;;
MET0030;2023-11-06;10:00:00;10:59:00;9;;;;
MET0031;2023-11-06;11:00:00;11:59:00;9;;;;
MET0032;2023-11-06;12:00:00;13:59:00;0;;;;
MET0033;2023-11-06;14:00:00;14:59:00;8;;;;
MET0034;2023-11-06;15:00:00;15:59:00;7;;;;
MET0035;2023-11-06;16:00:00;16:59:00;6;;;;
MET0036;2023-11-06;17:00:00;18:00:00;4;;;;
MET0037;2023-11-07;08:00:00;08:59:00;8;;;;
MET0038;2023-11-07;09:00:00;09:59:00;7;;;;
MET0039;2023-11-07;10:00:00;10:59:00;9;;;;
MET0040;2023-11-07;11:00:00;11:59:00;9;;;;
MET0041;2023-11-07;12:00:00;13:59:00;0;;;;
MET0042;2023-11-07;14:00:00;14:59:00;8;;;;
MET0043;2023-11-07;15:00:00;15:59:00;7;;;;
MET0044;2023-11-07;16:00:00;16:59:00;6;;;;
MET0045;2023-11-07;17:00:00;18:00:00;4;;;;
MET0046;2023-11-08;08:00:00;08:59:00;8;;;;
MET0047;2023-11-08;09:00:00;09:59:00;7;;;;
MET0048;2023-11-08;10:00:00;10:59:00;9;;;;
MET0049;2023-11-08;11:00:00;11:59:00;9;;;;
MET0050;2023-11-08;12:00:00;13:59:00;0;;;;
MET0051;2023-11-08;14:00:00;14:59:00;8;;;;
MET0052;2023-11-08;15:00:00;15:59:00;7;;;;
MET0053;2023-11-08;16:00:00;16:59:00;6;;;;
MET0054;2023-11-08;17:00:00;18:00:00;4;;;;
MET0055;2023-11-09;08:00:00;08:59:00;8;;;;
MET0056;2023-11-09;09:00:00;09:59:00;7;;;;
MET0057;2023-11-09;10:00:00;10:59:00;9;;;;
MET0058;2023-11-09;11:00:00;11:59:00;9;;;;
MET0059;2023-11-09;12:00:00;13:59:00;0;;;;
MET0060;2023-11-09;14:00:00;14:59:00;8;;;;
MET0061;2023-11-09;15:00:00;15:59:00;7;;;;
MET0062;2023-11-09;16:00:00;16:59:00;6;;;;
MET0063;2023-11-09;17:00:00;18:00:00;4;;;;
MET0064;2023-11-10;08:00:00;08:59:00;8;;;;
MET0065;2023-11-10;09:00:00;09:59:00;7;;;;
MET0066;2023-11-10;10:00:00;10:59:00;9;;;;
MET0067;2023-11-10;11:00:00;11:59:00;9;;;;
MET0068;2023-11-10;12:00:00;13:59:00;0;;;;
MET0069;2023-11-10;14:00:00;14:59:00;8;;;;
MET0070;2023-11-10;15:00:00;15:59:00;7;;;;
MET0071;2023-11-10;16:00:00;16:59:00;6;;;;
MET0072;2023-11-10;17:00:00;18:00:00;4;;;;
MET0073;2023-11-13;08:00:00;08:59:00;8;;;;
MET0074;2023-11-13;09:00:00;09:59:00;7;;;;
MET0075;2023-11-13;10:00:00;10:59:00;9;;;;
MET0076;2023-11-13;11:00:00;11:59:00;9;;;;
MET0077;2023-11-13;12:00:00;13:59:00;0;;;;
MET0078;2023-11-13;14:00:00;14:59:00;8;;;;
MET0079;2023-11-13;15:00:00;15:59:00;7;;;;
MET0080;2023-11-13;16:00:00;16:59:00;6;;;;
MET0081;2023-11-13;17:00:00;18:00:00;4;;;;
MET0082;2023-11-14;08:00:00;08:59:00;8;;;;
MET0083;2023-11-14;09:00:00;09:59:00;7;;;;
MET0084;2023-11-14;10:00:00;10:59:00;9;;;;
MET0085;2023-11-14;11:00:00;11:59:00;9;;;;
MET0086;2023-11-14;12:00:00;13:59:00;0;;;;
MET0087;2023-11-14;14:00:00;14:59:00;8;;;;
MET0088;2023-11-14;15:00:00;15:59:00;7;;;;
MET0089;2023-11-14;16:00:00;16:59:00;6;;;;
MET0090;2023-11-14;17:00:00;18:00:00;4;;;;
MET0091;2023-11-15;08:00:00;08:59:00;8;;;;
MET0092;2023-11-15;09:00:00;09:59:00;7;;;;
MET0093;2023-11-15;10:00:00;10:59:00;9;;;;
MET0094;2023-11-15;11:00:00;11:59:00;9;;;;
MET0095;2023-11-15;12:00:00;13:59:00;0;;;;
MET0096;2023-11-15;14:00:00;14:59:00;8;;;;
MET0097;2023-11-15;15:00:00;15:59:00;7;;;;
MET0098;2023-11-15;16:00:00;16:59:00;6;;;;
MET0099;2023-11-15;17:00:00;18:00:00;4;;;;
MET0100;2023-11-16;08:00:00;08:59:00;8;;;;
MET0101;2023-11-16;09:00:00;09:59:00;7;;;;
MET0102;2023-11-16;10:00:00;10:59:00;9;;;;
MET0103;2023-11-16;11:00:00;11:59:00;9;;;;
MET0104;2023-11-16;12:00:00;13:59:00;0;;;;
MET0105;2023-11-16;14:00:00;14:59:00;8;;;;
MET0106;2023-11-16;15:00:00;15:59:00;7;;;;
MET0107;2023-11-16;16:00:00;16:59:00;6;;;;
MET0108;2023-11-16;17:00:00;18:00:00;4;;;;
MET0109;2023-11-17;08:00:00;08:59:00;8;;;;
MET0110;2023-11-17;09:00:00;09:59:00;7;;;;
MET0111;2023-11-17;10:00:00;10:59:00;9;;;;
MET0112;2023-11-17;11:00:00;11:59:00;9;;;;
MET0113;2023-11-17;12:00:00;13:59:00;0;;;;
MET0114;2023-11-17;14:00:00;14:59:00;8;;;;
MET0115;2023-11-17;15:00:00;15:59:00;7;;;;
MET0116;2023-11-17;16:00:00;16:59:00;6;;;;
MET0117;2023-11-17;17:00:00;18:00:00;4;;;;
MET0118;2023-11-20;08:00:00;08:59:00;8;;;;
MET0119;2023-11-20;09:00:00;09:59:00;7;;;;
MET0120;2023-11-20;10:00:00;10:59:00;9;;;;
MET0121;2023-11-20;11:00:00;11:59:00;9;;;;
MET0122;2023-11-20;12:00:00;13:59:00;0;;;;
MET0123;2023-11-20;14:00:00;14:59:00;8;;;;
MET0124;2023-11-20;15:00:00;15:59:00;7;;;;
MET0125;2023-11-20;16:00:00;16:59:00;6;;;;
MET0126;2023-11-20;17:00:00;18:00:00;4;;;;
MET0127;2023-11-21;08:00:00;08:59:00;8;;;;
MET0128;2023-11-21;09:00:00;09:59:00;7;;;;
MET0129;2023-11-21;10:00:00;10:59:00;9;;;;
MET0130;2023-11-21;11:00:00;11:59:00;9;;;;
MET0131;2023-11-21;12:00:00;13:59:00;0;;;;
MET0132;2023-11-21;14:00:00;14:59:00;8;;;;
MET0133;2023-11-21;15:00:00;15:59:00;7;;;;
MET0134;2023-11-21;16:00:00;16:59:00;6;;;;
MET0135;2023-11-21;17:00:00;18:00:00;4;;;;
MET0136;2023-11-22;08:00:00;08:59:00;8;;;;
MET0137;2023-11-22;09:00:00;09:59:00;7;;;;
MET0138;2023-11-22;10:00:00;10:59:00;9;;;;
MET0139;2023-11-22;11:00:00;11:59:00;9;;;;
MET0140;2023-11-22;12:00:00;13:59:00;0;;;;
MET0141;2023-11-22;14:00:00;14:59:00;8;;;;
MET0142;2023-11-22;15:00:00;15:59:00;7;;;;
MET0143;2023-11-22;16:00:00;16:59:00;6;;;;
MET0144;2023-11-22;17:00:00;18:00:00;4;;;;
MET0145;2023-11-23;08:00:00;08:59:00;8;;;;
MET0146;2023-11-23;09:00:00;09:59:00;7;;;;
MET0147;2023-11-23;10:00:00;10:59:00;9;;;;
MET0148;2023-11-23;11:00:00;11:59:00;9;;;;
MET0149;2023-11-23;12:00:00;13:59:00;0;;;;
MET0150;2023-11-23;14:00:00;14:59:00;8;;;;
MET0151;2023-11-23;15:00:00;15:59:00;7;;;;
MET0152;2023-11-23;16:00:00;16:59:00;6;;;;
MET0153;2023-11-23;17:00:00;18:00:00;4;;;;
MET0154;2023-11-24;08:00:00;08:59:00;8;;;;
MET0155;2023-11-24;09:00:00;09:59:00;7;;;;
MET0156;2023-11-24;10:00:00;10:59:00;9;;;;
MET0157;2023-11-24;11:00:00;11:59:00;9;;;;
MET0158;2023-11-24;12:00:00;13:59:00;0;;;;
MET0159;2023-11-24;14:00:00;14:59:00;8;;;;
MET0160;2023-11-24;15:00:00;15:59:00;7;;;;
MET0161;2023-11-24;16:00:00;16:59:00;6;;;;
MET0162;2023-11-24;17:00:00;18:00:00;4;;;;
MET0163;2023-11-27;08:00:00;08:59:00;8;;;;
MET0164;2023-11-27;09:00:00;09:59:00;7;;;;
MET0165;2023-11-27;10:00:00;10:59:00;9;;;;
MET0166;2023-11-27;11:00:00;11:59:00;9;;;;
MET0167;2023-11-27;12:00:00;13:59:00;0;;;;
MET0168;2023-11-27;14:00:00;14:59:00;8;;;;
MET0169;2023-11-27;15:00:00;15:59:00;7;;;;
MET0170;2023-11-27;16:00:00;16:59:00;6;;;;
MET0171;2023-11-27;17:00:00;18:00:00;4;;;;
MET0172;2023-11-28;08:00:00;08:59:00;8;;;;
MET0173;2023-11-28;09:00:00;09:59:00;7;;;;
MET0174;2023-11-28;10:00:00;10:59:00;9;;;;
MET0175;2023-11-28;11:00:00;11:59:00;9;;;;
MET0176;2023-11-28;12:00:00;13:59:00;0;;;;
MET0177;2023-11-28;14:00:00;14:59:00;8;;;;
MET0178;2023-11-28;15:00:00;15:59:00;7;;;;
MET0179;2023-11-28;16:00:00;16:59:00;6;;;;
MET0180;2023-11-28;17:00:00;18:00:00;4;;;;
MET0181;2023-11-29;08:00:00;08:59:00;8;;;;
MET0182;2023-11-29;09:00:00;09:59:00;7;;;;
MET0183;2023-11-29;10:00:00;10:59:00;9;;;;
MET0184;2023-11-29;11:00:00;11:59:00;9;;;;
MET0185;2023-11-29;12:00:00;13:59:00;0;;;;
MET0186;2023-11-29;14:00:00;14:59:00;8;;;;
MET0187;2023-11-29;15:00:00;15:59:00;7;;;;
MET0188;2023-11-29;16:00:00;16:59:00;6;;;;
MET0189;2023-11-29;17:00:00;18:00:00;4;;;;
MET0190;2023-11-30;08:00:00;08:59:00;8;;;;
MET0191;2023-11-30;09:00:00;09:59:00;7;;;;
MET0192;2023-11-30;10:00:00;10:59:00;9;;;;
MET0193;2023-11-30;11:00:00;11:59:00;9;;;;
MET0194;2023-11-30;12:00:00;13:59:00;0;;;;
MET0195;2023-11-30;14:00:00;14:59:00;8;;;;
MET0196;2023-11-30;15:00:00;15:59:00;7;;;;
MET0197;2023-11-30;16:00:00;16:59:00;6;;;;
MET0198;2023-11-30;17:00:00;18:00:00;4;;;;
MET0199;2023-12-01;08:00:00;08:59:00;8;;;;
MET0200;2023-12-01;09:00:00;09:59:00;7;;;;
MET0201;2023-12-01;10:00:00;10:59:00;9;;;;
MET0202;2023-12-01;11:00:00;11:59:00;9;;;;
MET0203;2023-12-01;12:00:00;13:59:00;0;;;;
MET0204;2023-12-01;14:00:00;14:59:00;8;;;;
MET0205;2023-12-01;15:00:00;15:59:00;7;;;;
MET0206;2023-12-01;16:00:00;16:59:00;6;;;;
MET0207;2023-12-01;17:00:00;18:00:00;4;;;;
MET0208;2023-12-04;08:00:00;08:59:00;8;;;;
MET0209;2023-12-04;09:00:00;09:59:00;7;;;;
MET0210;2023-12-04;10:00:00;10:59:00;9;;;;
MET0211;2023-12-04;11:00:00;11:59:00;9;;;;
MET0212;2023-12-04;12:00:00;13:59:00;0;;;;
MET0213;2023-12-04;14:00:00;14:59:00;8;;;;
MET0214;2023-12-04;15:00:00;15:59:00;7;;;;
MET0215;2023-12-04;16:00:00;16:59:00;6;;;;
MET0216;2023-12-04;17:00:00;18:00:00;4;;;;
MET0217;2023-12-05;08:00:00;08:59:00;8;;;;
MET0218;2023-12-05;09:00:00;09:59:00;7;;;;
MET0219;2023-12-05;10:00:00;10:59:00;9;;;;
MET0220;2023-12-05;11:00:00;11:59:00;9;;;;
MET0221;2023-12-05;12:00:00;13:59:00;0;;;;
MET0222;2023-12-05;14:00:00;14:59:00;8;;;;
MET0223;2023-12-05;15:00:00;15:59:00;7;;;;
MET0224;2023-12-05;16:00:00;16:59:00;6;;;;
MET0225;2023-12-05;17:00:00;18:00:00;4;;;;
MET0226;2023-12-06;08:00:00;08:59:00;8;;;;
MET0227;2023-12-06;09:00:00;09:59:00;7;;;;
MET0228;2023-12-06;10:00:00;10:59:00;9;;;;
MET0229;2023-12-06;11:00:00;11:59:00;9;;;;
MET0230;2023-12-06;12:00:00;13:59:00;0;;;;
MET0231;2023-12-06;14:00:00;14:59:00;8;;;;
MET0232;2023-12-06;15:00:00;15:59:00;7;;;;
MET0233;2023-12-06;16:00:00;16:59:00;6;;;;
MET0234;2023-12-06;17:00:00;18:00:00;4;;;;
MET0235;2023-12-07;08:00:00;08:59:00;8;;;;
MET0236;2023-12-07;09:00:00;09:59:00;7;;;;
MET0237;2023-12-07;10:00:00;10:59:00;9;;;;
MET0238;2023-12-07;11:00:00;11:59:00;9;;;;
MET0239;2023-12-07;12:00:00;13:59:00;0;;;;
MET0240;2023-12-07;14:00:00;14:59:00;8;;;;
MET0241;2023-12-07;15:00:00;15:59:00;7;;;;
MET0242;2023-12-07;16:00:00;16:59:00;6;;;;
MET0243;2023-12-07;17:00:00;18:00:00;4;;;;
MET0244;2023-12-08;08:00:00;08:59:00;8;;;;
MET0245;2023-12-08;09:00:00;09:59:00;7;;;;
MET0246;2023-12-08;10:00:00;10:59:00;9;;;;
MET0247;2023-12-08;11:00:00;11:59:00;9;;;;
MET0248;2023-12-08;12:00:00;13:59:00;0;;;;
MET0249;2023-12-08;14:00:00;14:59:00;8;;;;
MET0250;2023-12-08;15:00:00;15:59:00;7;;;;
MET0251;2023-12-08;16:00:00;16:59:00;6;;;;
MET0252;2023-12-08;17:00:00;18:00:00;4;;;;
MET0253;2023-12-11;08:00:00;08:59:00;8;;;;
MET0254;2023-12-11;09:00:00;09:59:00;7;;;;
MET0255;2023-12-11;10:00:00;10:59:00;9;;;;
MET0256;2023-12-11;11:00:00;11:59:00;9;;;;
MET0257;2023-12-11;12:00:00;13:59:00;0;;;;
MET0258;2023-12-11;14:00:00;14:59:00;8;;;;
MET0259;2023-12-11;15:00:00;15:59:00;7;;;;
MET0260;2023-12-11;16:00:00;16:59:00;6;;;;
MET0261;2023-12-11;17:00:00;18:00:00;4;;;;
MET0262;2023-12-12;08:00:00;08:59:00;8;;;;
MET0263;2023-12-12;09:00:00;09:59:00;7;;;;
MET0264;2023-12-12;10:00:00;10:59:00;9;;;;
MET0265;2023-12-12;11:00:00;11:59:00;9;;;;
MET0266;2023-12-12;12:00:00;13:59:00;0;;;;
MET0267;2023-12-12;14:00:00;14:59:00;8;;;;
MET0268;2023-12-12;15:00:00;15:59:00;7;;;;
MET0269;2023-12-12;16:00:00;16:59:00;6;;;;
MET0270;2023-12-12;17:00:00;18:00:00;4;;;;
MET0271;2023-12-13;08:00:00;08:59:00;8;;;;
MET0272;2023-12-13;09:00:00;09:59:00;7;;;;
MET0273;2023-12-13;10:00:00;10:59:00;9;;;;
MET0274;2023-12-13;11:00:00;11:59:00;9;;;;
MET0275;2023-12-13;12:00:00;13:59:00;0;;;;
MET0276;2023-12-13;14:00:00;14:59:00;8;;;;
MET0277;2023-12-13;15:00:00;15:59:00;7;;;;
MET0278;2023-12-13;16:00:00;16:59:00;6;;;;
MET0279;2023-12-13;17:00:00;18:00:00;4;;;;
MET0280;2024-01-03;08:00:00;08:59:00;9;;;;
MET0281;2024-01-03;09:00:00;09:59:00;9;;;;
MET0282;2024-01-03;10:00:00;10:59:00;9;;;;
MET0283;2024-01-03;11:00:00;11:59:00;9;;;;
MET0284;2024-01-03;12:00:00;13:59:00;0;;;;
MET0285;2024-01-03;14:00:00;14:59:00;8;;;;
MET0286;2024-01-03;15:00:00;15:59:00;8;;;;
MET0287;2024-01-03;16:00:00;16:59:00;8;;;;
MET0288;2024-01-03;17:00:00;18:00:00;9;;;;
