ID;Salle;Date;Debut;Fin;Nombre
POIN001;SAL001;2023-11-27;08:00:00;11:59:00;72
POIN002;SAL001;2023-11-27;12:00:00;17:00:00;26
POIN003;SAL002;2023-11-27;08:00:00;11:59:00;114
POIN004;SAL002;2023-11-27;12:00:00;17:00:00;132
POIN005;SAL001;2023-11-13;08:00:00;11:59:00;279
POIN006;SAL001;2023-11-13;12:00:00;17:00:00;210
POIN007;SAL002;2023-11-13;08:00:00;11:59:00;69
POIN008;SAL002;2023-11-13;12:00:00;17:00:00;272
POIN009;SAL001;2023-11-14;08:00:00;11:59:00;299
POIN010;SAL001;2023-11-14;12:00:00;17:00:00;283
POIN011;SAL002;2023-11-14;08:00:00;11:59:00;251
POIN012;SAL002;2023-11-14;12:00:00;17:00:00;80
POIN013;SAL001;2023-11-15;08:00:00;11:59:00;210
POIN014;SAL001;2023-11-15;12:00:00;17:00:00;132
POIN015;SAL002;2023-11-15;08:00:00;11:59:00;156
POIN016;SAL002;2023-11-15;12:00:00;17:00:00;293
POIN017;SAL001;2023-11-16;08:00:00;11:59:00;95
POIN018;SAL001;2023-11-16;12:00:00;17:00:00;284
POIN019;SAL002;2023-11-16;08:00:00;11:59:00;135
POIN020;SAL002;2023-11-16;12:00:00;17:00:00;57
POIN021;SAL001;2023-11-17;08:00:00;11:59:00;232
POIN022;SAL001;2023-11-17;12:00:00;17:00:00;39
POIN023;SAL002;2023-11-17;08:00:00;11:59:00;165
POIN024;SAL002;2023-11-17;12:00:00;17:00:00;61
POIN025;SAL001;2023-11-18;08:00:00;11:59:00;26
POIN026;SAL001;2023-11-18;12:00:00;17:00:00;48
POIN027;SAL002;2023-11-18;08:00:00;11:59:00;295
POIN028;SAL002;2023-11-18;12:00:00;17:00:00;203
POIN029;SAL001;2023-11-19;08:00:00;11:59:00;215
POIN030;SAL001;2023-11-19;12:00:00;17:00:00;222
POIN031;SAL002;2023-11-19;08:00:00;11:59:00;97
POIN032;SAL002;2023-11-19;12:00:00;17:00:00;76
POIN033;SAL001;2023-11-20;08:00:00;11:59:00;120
POIN034;SAL001;2023-11-20;12:00:00;17:00:00;98
POIN035;SAL002;2023-11-20;08:00:00;11:59:00;241
POIN036;SAL002;2023-11-20;12:00:00;17:00:00;215
POIN037;SAL001;2023-11-21;08:00:00;11:59:00;164
POIN038;SAL001;2023-11-21;12:00:00;17:00:00;120
POIN039;SAL002;2023-11-21;08:00:00;11:59:00;186
POIN040;SAL002;2023-11-21;12:00:00;17:00:00;299
POIN041;SAL001;2023-11-22;08:00:00;11:59:00;163
POIN042;SAL001;2023-11-22;12:00:00;17:00:00;255
POIN043;SAL002;2023-11-22;08:00:00;11:59:00;79
POIN044;SAL002;2023-11-22;12:00:00;17:00:00;92
POIN045;SAL001;2023-11-23;08:00:00;11:59:00;298
POIN046;SAL001;2023-11-23;12:00:00;17:00:00;234
POIN047;SAL002;2023-11-23;08:00:00;11:59:00;147
POIN048;SAL002;2023-11-23;12:00:00;17:00:00;91
POIN049;SAL001;2023-11-24;08:00:00;11:59:00;266
POIN050;SAL001;2023-11-24;12:00:00;17:00:00;139
POIN051;SAL002;2023-11-24;08:00:00;11:59:00;121
POIN052;SAL002;2023-11-24;12:00:00;17:00:00;153
POIN053;SAL001;2023-11-25;08:00:00;11:59:00;287
POIN054;SAL001;2023-11-25;12:00:00;17:00:00;193
POIN055;SAL002;2023-11-25;08:00:00;11:59:00;225
POIN056;SAL002;2023-11-25;12:00:00;17:00:00;107
POIN057;SAL001;2023-11-26;08:00:00;11:59:00;46
POIN058;SAL001;2023-11-26;12:00:00;17:00:00;149
POIN059;SAL002;2023-11-26;08:00:00;11:59:00;134
POIN060;SAL002;2023-11-26;12:00:00;17:00:00;264
